season,week,player_id,rec_td,rec_yards,rec
2019,12,11851,0.5,63.1,4.1
2019,12,11852,0,0,0
2019,12,11853,0,0,0
2019,12,11854,0,0,0
2019,12,11855,0.2,33.2,2.9
2019,12,11856,0,0,0
2019,12,11857,0,0,0
2019,12,11858,0,0,0
2019,12,11859,0,0,0
2019,12,11860,0,0,0
2019,12,11861,0,0,0
2019,12,11862,0,0,0
2019,12,11863,0,0,0
2019,12,11865,0.2,46,4.1
2019,12,11866,0,0,0
2019,12,11867,0,0,0
2019,12,11869,0,0,0
2019,12,11871,0,0,0
2019,12,11872,0.1,17.9,1.3
2019,12,11873,0.2,19.9,1.7
2019,12,11874,0.2,29.8,3.9
2019,12,11878,0,0,0
2019,12,11879,0,0,0
2019,12,11880,0,0,0
2019,12,11881,0,0,0
2019,12,11883,0,0,0
2019,12,11886,0,0,0
2019,12,11887,0,0,0
2019,12,11888,0,0,0
2019,12,11889,0.2,18.5,2.5
2019,12,11890,0,0,0
2019,12,11893,0,0,0
2019,12,11894,0,0,0
2019,12,11895,0,5.3,0.8
2019,12,11896,0,0,0
2019,12,11897,0,0,0
2019,12,11898,0,0,0
2019,12,11899,0,0,0
2019,12,11900,0,0,0
2019,12,11901,0.4,66.9,5
2019,12,11904,0,0,0
2019,12,11905,0,0,0
2019,12,11907,0,0,0
2019,12,11908,0,0,0
2019,12,11909,0.1,20.5,2.2
2019,12,11910,0,0,0
2019,12,11911,0.2,16.3,2.2
2019,12,11913,0,0,0
2019,12,11916,0,0,0
2019,12,11917,0,0,0
2019,12,11918,0,0,0
2019,12,11920,0,0,0
2019,12,11921,0,0,0
2019,12,11922,0,0,0
2019,12,11923,0,0,0
2019,12,11924,0,0,0
2019,12,11926,0,0,0
2019,12,11927,0.1,18.5,1.8
2019,12,11928,0,0,0
2019,12,11929,0,0,0
2019,12,11930,0,0,0
2019,12,11932,0,0,0
2019,12,11934,0,0,0
2019,12,11935,0,2.7,0.4
2019,12,11937,0.1,27.8,3.2
2019,12,11938,0,0,0
2019,12,11939,0,0,0
2019,12,11940,0,0,0
2019,12,11941,0,0,0
2019,12,11942,0,0,0
2019,12,11943,0,0,0
2019,12,11944,0,0,0
2019,12,11946,0,0,0
2019,12,11947,0,0,0
2019,12,11948,0,1.2,0.3
2019,12,11949,0,0,0
2019,12,11950,0,0,0
2019,12,11951,0,0,0
2019,12,11953,0,0,0
2019,12,11956,0,0,0
2019,12,11957,0,0,0
2019,12,11958,0,0,0
2019,12,11959,0,0,0
2019,12,11960,0,0,0
2019,12,11962,0,0,0
2019,12,11963,0,0,0
2019,12,11964,0,0,0
2019,12,11969,0,0,0
2019,12,11970,0,0,0
2019,12,11976,0,0,0
2019,12,11981,0.1,12.5,0.8
2019,12,11982,0,0,0
2019,12,11983,0,0,0
2019,12,11985,0,0,0
2019,12,11987,0,0,0
2019,12,11990,0,0,0
2019,12,11991,0,0,0
2019,12,11993,0,0.4,0
2019,12,11994,0,0,0
2019,12,11996,0,0,0
2019,12,11999,0,0,0
2019,12,12000,0,0,0
2019,12,12003,0,0,0
2019,12,12004,0.1,18.8,2.6
2019,12,12005,0,0,0
2019,12,12006,0,0.37,0.06
2019,12,12007,0,0,0
2019,12,12008,0,0,0
2019,12,12010,0,0,0
2019,12,12014,0,0,0
2019,12,12017,0,0,0
2019,12,12020,0.2,15.8,1.3
2019,12,12031,0,0,0
2019,12,12032,0,0,0
2019,12,12034,0,0,0
2019,12,12038,0,0,0
2019,12,12039,0,0,0
2019,12,12042,0,0,0
2019,12,12051,0.3,35.2,3.4
2019,12,12052,0,0,0
2019,12,12055,0,0,0
2019,12,12059,0,0,0
2019,12,12062,0,0,0
2019,12,12067,0,12.7,1.2
2019,12,12068,0,0,0
2019,12,12077,0,0,0
2019,12,12078,0,4.1,0.2
2019,12,12081,0,0,0
2019,12,12083,0,0,0
2019,12,12085,0,0,0
2019,12,12087,0.2,36.3,2.9
2019,12,12088,0,0,0
2019,12,12092,0,0,0
2019,12,12093,0,0,0
2019,12,12097,0,0,0
2019,12,12102,0,0,0
2019,12,12108,0,0,0
2019,12,12112,0,0,0
2019,12,12117,0,0,0
2019,12,12118,0,0,0
2019,12,12123,0,0,0
2019,12,12125,0,0,0
2019,12,12134,0,0,0
2019,12,12138,0,0,0
2019,12,12144,0,0.25,0
2019,12,12145,0,0,0
2019,12,12150,0,2.37,0.25
2019,12,12154,0,0,0
2019,12,12165,0,0,0
2019,12,12167,0,0,0
2019,12,12170,0,0.37,0
2019,12,12171,0,0,0
2019,12,12177,0,0,0
2019,12,12181,0,0,0
2019,12,12183,0,0,0
2019,12,12192,0,0,0
2019,12,12193,0,5.4,0.5
2019,12,12194,0,0,0
2019,12,12199,0,0,0
2019,12,12202,0,0.12,0
2019,12,12206,0,0.9,0.1
2019,12,12209,0,0,0
2019,12,12211,0,0,0
2019,12,12214,0,0,0
2019,12,12215,0,0,0
2019,12,12216,0,0,0
2019,12,12219,0,0,0
2019,12,12222,0,0,0
2019,12,12224,0,0,0
2019,12,12235,0,0,0
2019,12,12236,0,0,0
2019,12,12242,0,0,0
2019,12,12246,0,0,0
2019,12,12247,0,0,0
2019,12,12249,0,0,0
2019,12,12250,0,0,0
2019,12,12251,0,0,0
2019,12,12253,0,0,0
2019,12,12258,0,0,0
2019,12,12259,0,0,0
2019,12,12267,0,1.6,0.1
2019,12,12269,0,0.37,0
2019,12,12270,0.2,27.8,2.2
2019,12,12271,0,0,0
2019,12,12276,0,0,0
2019,12,12282,0,0,0
2019,12,12287,0,0,0
2019,12,12303,0.3,41.8,2.9
2019,12,12306,0,0,0
2019,12,12318,0,0,0
2019,12,12319,0,0,0
2019,12,12320,0.1,18.4,1.7
2019,12,12321,0,0,0
2019,12,12324,0,0,0
2019,12,12329,0,15.8,2
2019,12,12338,0,0,0
2019,12,12347,0,0,0
2019,12,12409,0,0,0
2019,12,12660,0,16.3,2.5
2019,12,12666,0,0,0
2019,12,12739,0,3.3,0.2
2019,12,12888,0,1.5,0.3
2019,12,12955,0,0,0
2019,12,13076,0,0,0
2019,12,13534,0,0,0
2019,12,13543,0,0,0
2019,12,13581,0,0,0
2019,12,13597,0,10,0.7
2019,12,13612,0,0,0
2019,12,13701,0,0,0
2019,12,13725,0,0,0
2019,12,13822,0,0,0
2019,12,14834,0,0,0
2019,12,15267,0,0,0
2019,12,15301,0,0,0
2019,12,15827,0,0,0
2019,12,18348,0,0,0
2019,12,18413,0,0,0
2019,12,18551,0,0,0
2019,12,18645,0,0,0
2019,12,20035,0,0,0
2019,12,20807,0,0,0
2019,12,20994,0.1,9.1,1
2019,12,21473,0,0,0
2019,12,21515,0,0,0
2019,12,21605,0,0,0
2019,12,21702,0,0,0
2019,12,21956,0,0,0
2019,12,22489,0,0.06,0
2019,12,22613,0,0,0
2019,12,22842,0,0,0
2019,12,23066,0,0,0
2019,12,23172,0,0,0
2019,12,23254,0,0,0
2019,12,23519,0,0,0
2019,12,23592,0,0,0
2019,12,23614,0,0,0
2019,12,23652,0,0,0
2019,12,23668,0,0,0
2019,12,23670,0,4.8,0.2
2019,12,24304,0,0,0
2019,12,24606,0,0,0
2019,12,24614,0,0,0
2019,12,24750,0,0,0
2019,12,24760,0,0,0
2019,12,24780,0,0,0
2019,12,24904,0,0,0
2019,12,24942,0,0,0
2019,12,25172,0,0,0
2019,12,25445,0,0,0
2019,12,25513,0,0,0
2019,12,25546,0,0,0
2019,12,25576,0,0,0
2019,12,25578,0.3,42.7,3.3
2019,12,25681,0,1.9,0.3
2019,12,25891,0,0,0
2019,12,25955,0,0,0
2019,12,25967,0,0,0
2019,12,25991,0,0,0
2019,12,26015,0,0,0
2019,12,26073,0,0,0
2019,12,26075,0.2,62.6,4.4
2019,12,26104,0.1,8,0.9
2019,12,26152,0,0,0
2019,12,26229,0,0,0
2019,12,26296,0,0,0
2019,12,26316,0,0,0
2019,12,26360,0,0,0
2019,12,26392,0,2.3,0.4
2019,12,26401,0,0,0
2019,12,26554,0,0,0
2019,12,26586,0,0,0
2019,12,26617,0,0,0
2019,12,26618,0,5.5,0.9
2019,12,26637,0,0,0
2019,12,26748,0,0,0
2019,12,26892,0,0,0
2019,12,26940,0,0,0
2019,12,26957,0,0,0
2019,12,27015,0,0,0
2019,12,27126,0,7.8,1
2019,12,27130,0,0,0
2019,12,27260,0,0,0
2019,12,27271,0,0,0
2019,12,27375,0,0,0
2019,12,27377,0,0,0
2019,12,27380,0,0,0
2019,12,27413,0,0,0
2019,12,27414,0,4.2,0.6
2019,12,27436,0,0,0
2019,12,27582,0,0,0
2019,12,27584,0,0,0
2019,12,27589,0,7.6,1
2019,12,27603,0,0,0
2019,12,27707,0,0,0
2019,12,27732,0,0,0
2019,12,27753,0,0,0
2019,12,27755,0,0,0
2019,12,27832,0,0,0
2019,12,27965,0,0,0
2019,12,27976,0,0,0
2019,12,28011,0,0,0
2019,12,28040,0,0,0
2019,12,28075,0,0,0
2019,12,28091,0,0,0
2019,12,28100,0,0,0
2019,12,28121,0,0,0
2019,12,28139,0,0,0
2019,12,28196,0,0,0
2019,12,28219,0,16.2,2.2
2019,12,28307,0,0,0
2019,12,28308,0,0,0
2019,12,28451,0,0,0
2019,12,28495,0,0,0
2019,12,28580,0,0,0
2019,12,28584,0,0,0
2019,12,28585,0,0,0
2019,12,28605,0,0,0
2019,12,28621,0,0,0
2019,12,28670,0,0,0
2019,12,28704,0,0,0
2019,12,28749,0,0,0
2019,12,28838,0,0,0
2019,12,28854,0,0,0
2019,12,28925,0,0,0
2019,12,28990,0,0,0
2019,12,28991,0.1,11,0.4
2019,12,29027,0,0,0
2019,12,29048,0,0,0
2019,12,29113,0,0,0
2019,12,29141,0,0,0
2019,12,29347,0,0,0
2019,12,29367,0,0,0
2019,12,29407,0,0,0
2019,12,29413,0,4,0.7
2019,12,29456,0,0,0
2019,12,29578,0,0,0
2019,12,29622,0,0,0
2019,12,29686,0,0,0
2019,12,29695,0,0,0
2019,12,29726,0,0,0
2019,12,29838,0,0,0
2019,12,29951,0,0,0
2019,12,30027,0,0,0
2019,12,30063,0,0,0
2019,12,30076,0,0,0
2019,12,30126,0,0,0
2019,12,30228,0,0,0
2019,12,30242,0,0,0
2019,12,30267,0,0,0
2019,12,30366,0,0,0
2019,12,30462,0,0,0
2019,12,30633,0,0,0
2019,12,30737,0,0,0
2019,12,30762,0,0,0
2019,12,30778,0,0,0
2019,12,30806,0,0,0
2019,12,30887,0,0,0
2019,12,31078,0,0,0
2019,12,31211,0,0,0
2019,12,31342,0,0,0
2019,12,31572,0,0,0
2019,12,31696,0,0,0
2019,12,31849,0.2,20.6,1.9
2019,12,31892,0,0,0
2019,12,31983,0,0,0
2019,12,32082,0,0,0
2019,12,32565,0,0,0
2019,12,32708,0,0,0
2019,12,32819,0,0,0
2019,12,33053,0,0,0
2019,12,33180,0,0,0
2019,12,33285,0,0,0
2019,12,33350,0,0,0
2019,12,33356,0,0,0
2019,12,33441,0.3,45.8,3.8
2019,12,33464,0,0,0
2019,12,33565,0,0,0
2019,12,34001,0,18.4,2.2
2019,12,34050,0,0,0
2019,12,34105,0,0,0
2019,12,34164,0,0,0
2019,12,34247,0,0,0
2019,12,34280,0,0,0
2019,12,34388,0,0,0
2019,12,34427,0,0,0
2019,12,34455,0,0,0
2019,12,34579,0,0,0
2019,12,34629,0,0,0
2019,12,34646,0,0,0
2019,12,34669,0,0,0
2019,12,34698,0,0,0
2019,12,34761,0,0,0
2019,12,34807,0,0,0
2019,12,34837,0,0,0
2019,12,34845,0,0,0
2019,12,34874,0,0,0
2019,12,34918,0,0,0
2019,12,34934,0,1.5,0.3
2019,12,35014,0.2,17.9,1.3
2019,12,35134,0,0,0
2019,12,35170,0,0,0
2019,12,35173,0,0,0
2019,12,35314,0,0,0
2019,12,35413,0,0,0
2019,12,35460,0,0,0
2019,12,35771,0,0,0
2019,12,35859,0,0,0
2019,12,35883,0.2,27.1,2.2
2019,12,35938,0,0,0
2019,12,35977,0,0.06,0
2019,12,35978,0,0,0
2019,12,35985,0,0,0
2019,12,36049,0,0,0
2019,12,36125,0,0,0
2019,12,36240,0,0,0
2019,12,36248,0,0,0
2019,12,36340,0,0,0
2019,12,36493,0,0,0
2019,12,36551,0,0,0
2019,12,36862,0,0,0
2019,12,37171,0,0,0
2019,12,37213,0,0,0
2019,12,37279,0,0,0
2019,12,37329,0,0,0
2019,12,37438,0,0,0
2019,12,37468,0,0,0
2019,12,37479,0,0,0
2019,12,37492,0,0,0
2019,12,37997,0,0,0
2019,12,38044,0,0,0
2019,12,38265,0,0,0
2019,12,38268,0,0,0
2019,12,38275,0,0,0
2019,12,38276,0.1,21.4,2.3
2019,12,38297,0,0,0
2019,12,38321,0,0,0
2019,12,38329,0,7.6,1
2019,12,38396,0,0,0
2019,12,38426,0,0,0
2019,12,38435,0,0,0
2019,12,38461,0,0,0
2019,12,38526,0,0,0
2019,12,38540,0,0,0
2019,12,38548,0,0,0
2019,12,38557,0,0,0
2019,12,38558,0,0,0
2019,12,38563,0,0,0
2019,12,38565,0,0,0
2019,12,38566,0,0,0
2019,12,38567,0,0,0
2019,12,38702,0,0,0
2019,12,38754,0,0,0
2019,12,38844,0,0.6,0.1
2019,12,38855,0,0,0
2019,12,38956,0,0,0
2019,12,39043,0,0,0
2019,12,39093,0,0,0
2019,12,39094,0,0,0
2019,12,39139,0,0,0
2019,12,39140,0,0,0
2019,12,39145,0,0,0
2019,12,39235,0,0,0
2019,12,39256,0,0,0
2019,12,39258,0,0.8,0.3
2019,12,39342,0,0,0
2019,12,39381,0,0,0
2019,12,39382,0,0,0
2019,12,39383,0,0,0
2019,12,39395,0,0,0
2019,12,39398,0,0,0
2019,12,39415,0,0,0
2019,12,39462,0,3.2,0.5
2019,12,39517,0,0,0
2019,12,39527,0,0,0
2019,12,39533,0,0,0
2019,12,39541,0,0.3,0
2019,12,39588,0,0,0
2019,12,39605,0,0,0
2019,12,39668,0,0,0
2019,12,39669,0,0,0
2019,12,39675,0,0,0
2019,12,39770,0,1.18,0.12
2019,12,39967,0,0,0
2019,12,40065,0,0,0
2019,12,40160,0,0,0
2019,12,40455,0,0,0
2019,12,40485,0.1,20.9,2.6
2019,12,40555,0.1,28.9,2.9
2019,12,40665,0,0,0
2019,12,40912,0.2,27.3,2.2
2019,12,40973,0.1,14.1,1.4
2019,12,41193,0,3.4,0.5
2019,12,41401,0,0,0
2019,12,41406,0,5.2,0.7
2019,12,41706,0,1.31,0.12
2019,12,41818,0,0,0
2019,12,41897,0,0,0
2019,12,41968,0,0,0
2019,12,42011,0,0,0
2019,12,42018,0,2.1,0.3
2019,12,42062,0,5.1,0.3
2019,12,42130,0,4.7,0.6
2019,12,42200,0,0,0
2019,12,42237,0,0,0
2019,12,42247,0,0,0
2019,12,42388,0.2,40.7,3.8
2019,12,42401,0,0,0
2019,12,42414,0,0,0
2019,12,42741,0,0,0
2019,12,42781,0,0,0
2019,12,42782,0,0,0
2019,12,42905,0,0,0
2019,12,43089,0,0,0
2019,12,43190,0,0,0
2019,12,43254,0,0,0
2019,12,43742,0,0,0
2019,12,43823,0,0,0
2019,12,44140,0,0,0
2019,12,44216,0,0,0
2019,12,44383,0,0,0
2019,12,44429,0,0,0
2019,12,44519,0,0,0
2019,12,44522,0,0,0
2019,12,44583,0,0,0
2019,12,44615,0,0,0
2019,12,44771,0.2,37.9,4.3
2019,12,44889,0,1,0.1
2019,12,44891,0,0,0
2019,12,44920,0,1.8,0.1
2019,12,44949,0,0,0
2019,12,44980,0,0,0
2019,12,44987,0,0,0
2019,12,45038,0,0,0
2019,12,45206,0,0,0
2019,12,45251,0,0,0
2019,12,45416,0,10.1,1.1
2019,12,45629,0,3,0.4
2019,12,45662,0,1.5,0.3
2019,12,45664,0.1,15.7,1.9
2019,12,45675,0,0,0
2019,12,45691,0,5.1,0.7
2019,12,45705,0,0,0
2019,12,45711,0,0,0
2019,12,45719,0.1,17.5,2.2
2019,12,45727,0,0,0
2019,12,45731,0,5.2,0.8
2019,12,45732,0,2.68,0.37
2019,12,45734,0,3.2,0.4
2019,12,45741,0.1,16.2,2.5
2019,12,45747,0,14.5,2.3
2019,12,45752,0,0,0
2019,12,45753,0,3.4,0.5
2019,12,45764,0,0,0
2019,12,45769,0,8.3,1.3
2019,12,45775,0,1.6,0.4
2019,12,45783,0.1,17.1,2.3
2019,12,45791,0.2,36.6,4.5
2019,12,45802,0,0,0
2019,12,45810,0,9,1.2
2019,12,45826,0,0,0
2019,12,45841,0,0,0
2019,12,45859,0,1.5,0.3
2019,12,45861,0,0,0
2019,12,45865,0,3.4,0.5
2019,12,45903,0,1.1,0.3
2019,12,45913,0,0,0
2019,12,45914,0,6,0.9
2019,12,45926,0,0,0
2019,12,45932,0,0,0
2019,12,45934,0,6,0.9
2019,12,45953,0.1,15.8,2
2019,12,45954,0,5.5,0.8
2019,12,45974,0,0,0
2019,12,45989,0,0,0
2019,12,45993,0,0,0
2019,12,45996,0,0,0
2019,12,46003,0,0,0
2019,12,46027,0,2.1,0.3
2019,12,46387,0,0,0
2019,12,46399,0,0,0
2019,12,46416,0,0,0
2019,12,46420,0,0,0
2019,12,46426,0,0,0
2019,12,46452,0,0,0
2019,12,46453,0,0,0
2019,12,46454,0,0,0
2019,12,46458,0,0,0
2019,12,46481,0,0,0
2019,12,46487,0,0,0
2019,12,46497,0,0,0
2019,12,46501,0,0,0
2019,12,46508,0,0,0
2019,12,46517,0,0,0
2019,12,46518,0,0,0
2019,12,46540,0,0,0
2019,12,46569,0,0,0
2019,12,46580,0,0,0
2019,12,46586,0,0,0
2019,12,46601,0,0,0
2019,12,46604,0,0,0
2019,12,47043,0.2,15.2,1.6
2019,12,47050,0.1,19.9,1.7
2019,12,47053,0,0.87,0.12
2019,12,47071,0,0,0
2019,12,47079,0,0,0
2019,12,47081,0,0,0
2019,12,47083,0,0,0
2019,12,47096,0,0,0
2019,12,47119,0.1,11,1.2
2019,12,47121,0,0,0
2019,12,47123,0,0,0
2019,12,47131,0,0,0
2019,12,47147,0,0,0
2019,12,47149,0,0,0
2019,12,47150,0.1,6.4,0.7
2019,12,47153,0.2,35.6,3.3
2019,12,47164,0,0,0
2019,12,47168,0,0,0
2019,12,47173,0,0,0
2019,12,47186,0,0,0
2019,12,47206,0,0,0
2019,12,47216,0,0,0
2019,12,47243,0,0,0
2019,12,47257,0,4.8,0.3
2019,12,47259,0,0,0
2019,12,47265,0,0,0
2019,12,47268,0,0,0
2019,12,47272,0.4,35.9,3.4
2019,12,47294,0.1,16.8,1.8
2019,12,47297,0.2,34.5,4.7
2019,12,47298,0,0,0
2019,12,47304,0,1.5,0.1
2019,12,47307,0,0,0
2019,12,47311,0,0,0
2019,12,47323,0,0,0
2019,12,47327,0,0,0
2019,12,47333,0.1,8.7,0.8
2019,12,47344,0,1.18,0.12
2019,12,47351,0,0,0
2019,12,47358,0,0,0
2019,12,47417,0,2.06,0.18
2019,12,47436,0.4,58.2,4.6
2019,12,47454,0,0,0
2019,12,47458,0,0,0
2019,12,47468,0.2,26.2,2.1
2019,12,47477,0,0,0
2019,12,47481,0.1,22.4,1.6
2019,12,47508,0,0,0
2019,12,47509,0.2,42.7,3.7
2019,12,47542,0,3.3,0.5
2019,12,47561,0,0,0
2019,12,47580,0,0,0
2019,12,47593,0,0.37,0
2019,12,47655,0,0,0
2019,12,47662,0,0,0
2019,12,47666,0,0,0
2019,12,47669,0,0,0
2019,12,47687,0,0,0
2019,12,47698,0,0,0
2019,12,47702,0.5,71.3,4.9
2019,12,47725,0,0,0
2019,12,47731,0,0,0
2019,12,47746,0,0,0
2019,12,47767,0,0,0
2019,12,47780,0,0,0
2019,12,47788,0,0,0
2019,12,47790,0,0,0
2019,12,47791,0,0,0
2019,12,47792,0.3,51.4,3.9
2019,12,47809,0.1,21.6,1.2
2019,12,47813,0,0,0
2019,12,47814,0,0,0
2019,12,47819,0,0,0
2019,12,47829,0,0,0
2019,12,47846,0,0,0
2019,12,47858,0,0,0
2019,12,47864,0.4,59.8,3.9
2019,12,47895,0,0,0
2019,12,47900,0.1,9.8,1.1
2019,12,47906,0,0,0
2019,12,47908,0,0,0
2019,12,47912,0,0,0
2019,12,47919,0,0,0
2019,12,47931,0.1,19,1.5
2019,12,47933,0,0,0
2019,12,47940,0,0,0
2019,12,47946,0,0,0
2019,12,47949,0,0,0
2019,12,47959,0,0,0
2019,12,47961,0,3.8,0.3
2019,12,47967,0,0,0
2019,12,47970,0,0,0
2019,12,47983,0,0,0
2019,12,47996,0,0,0
2019,12,48004,0,0,0
2019,12,48008,0,0,0
2019,12,48017,0,4.1,0.3
2019,12,48023,0,0,0
2019,12,48033,0,0,0
2019,12,48036,0,0,0
2019,12,48055,0,0,0
2019,12,48078,0.1,16.5,1.3
2019,12,48079,0,0,0
2019,12,48080,0,0,0
2019,12,48081,0,0,0
2019,12,48082,0,0,0
2019,12,48088,0,2.87,0.37
2019,12,48097,0,0,0
2019,12,48100,0,0,0
2019,12,48101,0.1,16.4,1.2
2019,12,48103,0.1,28.3,3.4
2019,12,48107,0,0,0
2019,12,48110,0,10.8,1
2019,12,48113,0.1,7.6,0.5
2019,12,48115,0,0,0
2019,12,48135,0.1,33.7,2.7
2019,12,48141,0,0,0
2019,12,48143,0,0,0
2019,12,48152,0,0,0
2019,12,48160,0.2,34.7,2.9
2019,12,48162,0,0,0
2019,12,48164,0.4,68.3,4.6
2019,12,48170,0,0,0
2019,12,48181,0,0,0
2019,12,48182,0,5.8,0.5
2019,12,48186,0,0,0
2019,12,48192,0.1,39.3,3.2
2019,12,48202,0,1.56,0.12
2019,12,48209,0.2,15.3,1.1
2019,12,48211,0,0,0
2019,12,48212,0,0,0
2019,12,48213,0,0,0
2019,12,48223,0,0,0
2019,12,48228,0.2,22.8,1.5
2019,12,48229,0.4,56.5,3.8
2019,12,48230,0,8.4,0.5
2019,12,48233,0,0,0
2019,12,48262,0.5,72.8,5.3
2019,12,48267,0.3,71,5.8
2019,12,48274,0.4,55.4,4.2
2019,12,48275,0,0,0
2019,12,48297,0.2,32.4,2.5
2019,12,48301,0,0,0
2019,12,48316,0,5,0.37
2019,12,48327,0.3,42.9,2.9
2019,12,48331,0,0,0
2019,12,48341,0,9,1.1
2019,12,48344,0,0,0
2019,12,48345,0,0,0
2019,12,48353,0,0,0
2019,12,48362,0,0,0
2019,12,48368,0,0,0
2019,12,48369,0,0,0
2019,12,48374,0,0,0
2019,12,48376,0,0,0
2019,12,48386,0,0,0
2019,12,48388,0,0,0
2019,12,48404,0,0,0
2019,12,48405,0,0,0
2019,12,48426,0,0,0
2019,12,48427,0,0,0
2019,12,48452,0,0,0
2019,12,48457,0,0,0
2019,12,48459,0,0,0
2019,12,48473,0,0,0
2019,12,48475,0,0,0
2019,12,48487,0,0,0
2019,12,48493,0,0,0
2019,12,48498,0,0,0
2019,12,48500,0,0,0
2019,12,48510,0,0,0
2019,12,48523,0,0,0
2019,12,48526,0,0,0
2019,12,48531,0,0,0
2019,12,48536,0,0,0
2019,12,48538,0,0,0
2019,12,48552,0,0,0
2019,12,48553,0,0,0
2019,12,48557,0,0,0
2019,12,48565,0,0,0
2019,12,48567,0,0,0
2019,12,48575,0,0,0
2019,12,48600,0,0,0
2019,12,48604,0,0,0
2019,12,48620,0,0,0
2019,12,48637,0,0,0
2019,12,48638,0,0,0
2019,12,48651,0,0,0
2019,12,48652,0,0,0
2019,12,48665,0,0,0
2019,12,48684,0,0,0
2019,12,48690,0,0,0
2019,12,48698,0,0,0
2019,12,48706,0,0,0
2019,12,48713,0,0,0
2019,12,48717,0,0,0
2019,12,48718,0,0,0
2019,12,48731,0,0,0
2019,12,48753,0,0,0
2019,12,48759,0,0,0
2019,12,48806,0,0,0
2019,12,48815,0,0,0
2019,12,48816,0,0,0
2019,12,48822,0,0,0
2019,12,48856,0,0,0
2019,12,48862,0,3.5,0.5
2019,12,48873,0,0,0
2019,12,48874,0,0,0
2019,12,48875,0,0,0
2019,12,48889,0,0,0
2019,12,48891,0,0,0
2019,12,48922,0,0,0
2019,12,48933,0,0,0
2019,12,48935,0,0,0
2019,12,48941,0,0,0
2019,12,48946,0,0,0
2019,12,48952,0,0,0
2019,12,48953,0,0,0
2019,12,48956,0,0,0
2019,12,48966,0,0,0
2019,12,48981,0,0,0
2019,12,48982,0,0,0
2019,12,48991,0,0,0
2019,12,48993,0,0,0
2019,12,49012,0,0,0
2019,12,49014,0,0,0
2019,12,49016,0,0,0
2019,12,49023,0,0,0
2019,12,49037,0,0,0
2019,12,49041,0,0,0
2019,12,49046,0,0,0
2019,12,49048,0,0,0
2019,12,49059,0,0,0
2019,12,49064,0,0,0
2019,12,49066,0,0,0
2019,12,49074,0,0,0
2019,12,49084,0,0,0
2019,12,49085,0,0,0
2019,12,49086,0,0,0
2019,12,49103,0,0,0
2019,12,49120,0,0,0
2019,12,49127,0,0,0
2019,12,49132,0,0,0
2019,12,49136,0,0,0
2019,12,49154,0,0,0
2019,12,49162,0,0,0
2019,12,49166,0,0,0
2019,12,49178,0,0,0
2019,12,49196,0,0,0
2019,12,49203,0,0,0
2019,12,49204,0,0,0
2019,12,49206,0,0,0
2019,12,49217,0,0,0
2019,12,49231,0,0,0
2019,12,49234,0,0,0
2019,12,49260,0,0,0
2019,12,49263,0,0,0
2019,12,49268,0,0,0
2019,12,49282,0,0,0
2019,12,49298,0,0,0
2019,12,49305,0,0,0
2019,12,49335,0,0,0
2019,12,49348,0,0,0
2019,12,49349,0,0,0
2019,12,49350,0,0,0
2019,12,49352,0,0,0
2019,12,49354,0,0,0
2019,12,49355,0,0,0
2019,12,49357,0,0,0
2019,12,49361,0,0,0
2019,12,49368,0,0,0
2019,12,49371,0,0,0
2019,12,49377,0,0,0
2019,12,49378,0,0,0
2019,12,49379,0,0,0
2019,12,49390,0,0,0
2019,12,49395,0,0,0
2019,12,49397,0,0,0
2019,12,49401,0,0,0
2019,12,49407,0,0,0
2019,12,49408,0,0,0
2019,12,49431,0,0,0
2019,12,49433,0,0,0
2019,12,49446,0,0,0
2019,12,49453,0,0,0
2019,12,49454,0,0,0
2019,12,49466,0,0,0
2019,12,49474,0,0,0
2019,12,49482,0,0,0
2019,12,49485,0,0,0
2019,12,49507,0,0,0
2019,12,49511,0,0,0
2019,12,49512,0,0,0
2019,12,49515,0,0,0
2019,12,49554,0,0,0
2019,12,49558,0,0,0
2019,12,49564,0,0,0
2019,12,49569,0,0,0
2019,12,49572,0,0,0
2019,12,49575,0,0,0
2019,12,49588,0,0,0
2019,12,49601,0,0,0
2019,12,49607,0,0,0
2019,12,49636,0,0,0
2019,12,49643,0,0,0
2019,12,49674,0,0,0
2019,12,49677,0,0,0
2019,12,49684,0,0,0
2019,12,49691,0,0,0
2019,12,49699,0,0,0
2019,12,49706,0,0,0
2019,12,49714,0,0,0
2019,12,49722,0,0,0
2019,12,49729,0,0,0
2019,12,49753,0,0,0
2019,12,49757,0,0,0
2019,12,49760,0,0,0
2019,12,49779,0,0,0
2019,12,49792,0,0,0
2019,12,49805,0,0,0
2019,12,49816,0,0,0
2019,12,49817,0,0,0
2019,12,49825,0,0,0
2019,12,49834,0,0,0
2019,12,49836,0,0,0
2019,12,49840,0,0,0
2019,12,49842,0,0,0
2019,12,49864,0,0,0
2019,12,49870,0,0,0
2019,12,49887,0,0,0
2019,12,49894,0,0,0
2019,12,49906,0,0,0
2019,12,49917,0,0,0
2019,12,49918,0,0,0
2019,12,49935,0,0,0
2019,12,49938,0,0,0
2019,12,49940,0,0,0
2019,12,49948,0,0,0
2019,12,49951,0,0,0
2019,12,49971,0,0,0
2019,12,49989,0,0,0
2019,12,49994,0,0,0
2019,12,50015,0,0,0
2019,12,50032,0,0,0
2019,12,50033,0,0,0
